start,open,high,low,close,vwp,volume,trades,macd,rsi,
1503788400000,4300,4367,4288.09,4337.44,4330.8823530138125,8.203696,73,7.610488986018569,57.46639292053734,
1503792000000,4332.51,4368.2,4315.52,4354,4341.70879388674,18.541335,157,9.546297699353888,59.85025640460734,
1503795600000,4339,4383.03,4338.93,4379.32,4357.601685374856,19.411817999999997,200,11.92949076456198,63.24247249295238,
1503799200000,4379.5,4400,4368.1,4368.1,4383.002729507967,10.683409000000001,134,11.728377805971324,60.79139695462644,
1503802800000,4368.1,4379.24,4314.91,4314.91,4343.599896911744,14.343826000000002,155,6.9113251468948445,50.74977642801537,
1503806400000,4329.19,4370.85,4303.02,4328,4330.469472938357,12.739894999999999,199,4.455634655149007,52.81542332353852,
1503810000000,4328,4342.19,4293.42,4320.52,4321.544339262071,13.127020000000003,111,2.0526235685385767,51.48653591659917,
1503813600000,4320.52,4344.9,4314.89,4314.9,4331.725987310028,13.076941000000001,91,-0.03564905346194358,50.45925862667441,
1503817200000,4335.11,4342.96,4298.75,4313.84,4330.615500327325,8.534343,67,-1.4702691504619843,50.2555860352693,
1503820800000,4331.29,4352.34,4302.12,4302.14,4329.742104639588,16.116806999999994,202,-3.1924171299683026,47.95473804777778,
1503824400000,4323.9,4345.81,4302.11,4320.81,4325.665212836622,12.868744,193,-2.7553608652462103,51.75082876517835,
1503828000000,4320.81,4330,4285.56,4302.73,4305.4185645539,13.820714,246,-3.725281368575197,48.092587697298235,
1503831600000,4302.73,4344.99,4285.8,4323.37,4316.047484059388,14.332417000000001,171,-2.641572407659056,52.24297149089957,
1503835200000,4323.37,4340,4298.66,4298.66,4325.558778688208,11.000033000000002,83,-3.695177326961403,47.360671439596054,
1503838800000,4314.11,4333.68,4285.54,4312.69,4314.06603987069,11.898816,159,-3.1229839824156818,50.206066909952966,
1503842400000,4312.69,4324.36,4295.89,4312.19,4311.67669368512,5.183741,61,-2.666662038675889,50.10212625035907,
1503846000000,4312.19,4335,4295.28,4325,4309.452732628717,7.194834,87,-1.3318887495115583,52.79831668447551,
1503849600000,4290.01,4339.99,4290.01,4306,4327.459421341486,10.847071,84,-1.8694954544393076,48.60339120165589,
1503853200000,4339.99,4370.92,4306.01,4340,4357.9673054698405,21.115131999999996,165,0.3741356167131773,55.42798001640497,
1503856800000,4369,4370.92,4335,4368.41,4361.897491359157,5.624452,68,3.7203050620470335,60.18530107064828,
1503860400000,4368.41,4386.78,4327.62,4368.41,4348.002926582939,34.52460500000001,133,5.428346567238351,60.18530107064828,
1503864000000,4336.12,4386.79,4336.12,4345,4361.25722005603,29.236912999999994,117,4.331038700051796,54.61461636184737,
1503867600000,4386,4386,4336.09,4370,4352.506283823998,16.746505,106,5.141577370656742,58.98104177532832,
1503871200000,4370,4371.42,4315.16,4315.16,4344.849177445529,11.039354,49,1.2115715630971238,48.058527602328695,
1503874800000,4315.16,4367.4,4309.6,4310.01,4324.9923339818415,18.683860000000003,99,-1.6761018953234954,47.17500712723984,
1503878400000,4310.01,4326.99,4282.2,4282.2,4299.054143940848,29.532451,277,-5.399856156456063,42.61858808134012,
1503882000000,4282.2,4317.2,4265.45,4280.04,4284.314266611409,26.815334000000004,112,-7.497764071273021,42.27703855471294,
1503885600000,4280.04,4330.36,4258.78,4295,4304.977226815127,7.809994999999999,78,-7.2231122811410815,45.532797381212184,
1503889200000,4295,4310,4239.36,4239.37,4258.2952167385765,9.137575000000002,86,-10.664334377739758,37.143137446146035,
1503892800000,4239.37,4252.76,4124.54,4227,4172.320284559191,39.354378000000004,384,-12.913388323427496,35.57352563706601,
1503896400000,4227,4251.92,4150.1,4169.01,4181.564098359925,21.490094,196,-17.58320191398187,29.318566264251956,
1503900000000,4223.8,4282.07,4199.01,4221.04,4241.919973014126,16.856597,130,-15.332857386011371,39.58314435561221,
1503903600000,4221.04,4297.11,4207.42,4261.9,4253.7248449709505,16.696129,105,-9.871472856634956,46.19180425474947,
1503907200000,4261.9,4305,4239.15,4252.7,4275.49971164475,22.834958000000004,105,-6.459537336227584,44.998295804734305,
1503910800000,4252.7,4298.83,4226.93,4227,4249.41199945659,18.001161000000003,110,-5.665697772601149,41.752833945709284,
1503914400000,4227,4317.21,4227,4290.77,4268.512101010397,36.98736099999999,138,0.04473205238424427,51.16481887632238,
1503918000000,4290.77,4365.4,4288.07,4308,4316.28514342887,43.898554000000004,163,4.927750748130904,53.357819774692906,
1503921600000,4308,4347,4271.86,4280,4304.13306697803,34.096299,168,5.697907894858373,49.47000639064195,
1503925200000,4280,4347,4279.82,4347,4315.505748515692,20.362853,141,10.861350823141002,57.4578294138186,
1503928800000,4295.32,4320.9,4279.82,4291.13,4299.402944267677,32.232606000000004,132,9.334225000202396,50.315072853572964,
1503932400000,4291.13,4315,4271.03,4273.59,4294.747317476744,35.166793000000006,179,6.681156543634259,48.28566000244752,
1503936000000,4273.59,4341.99,4273.59,4322.65,4301.139136312118,23.266610999999997,126,8.350679836838811,53.887993509310505,
1503939600000,4322.65,4370.45,4313.66,4324.67,4342.381043993617,41.91569699999999,207,9.036005215678497,54.10843803627143,
1503943200000,4324.67,4362.99,4307.22,4312.7,4329.339608206766,18.666938000000002,131,8.044188529432061,52.50657115135648,
1503946800000,4312.69,4361.37,4312.69,4321.65,4329.053233648028,23.376431,173,7.613200488265919,53.61237260007254,
1503950400000,4321.65,4339.8,4290.18,4312.43,4316.628710471955,13.371582000000002,108,6.197089215459199,52.2623981993671,
1503954000000,4312.43,4349.98,4312.43,4331.47,4331.870445165654,20.517059,135,6.320861905988305,54.79390007195329,
1503957600000,4331.47,4399.82,4331.45,4353.32,4353.70522871435,22.749447000000004,105,7.536418675953254,57.57435157700051,
1503961200000,4353.32,4386.69,4350.7,4386.69,4362.474946734705,28.704712999999995,139,10.136178284291823,61.47184951688308,
1503964800000,4386.69,4386.69,4331.46,4349.44,4355.362179376082,20.287086,115,8.22249994307818,55.35828136270838,
1503968400000,4349.44,4386.69,4331.47,4349.54,4361.892537148884,20.222747000000002,144,6.435682417702596,55.37111332094089,
1503972000000,4349.55,4359.99,4314.35,4314.78,4335.105587375901,17.146541000000003,62,2.2829878879569616,49.99192954206337,
1503975600000,4314.78,4383.99,4314.78,4376.99,4362.2537879291895,21.205699999999997,201,4.035009704180592,57.87871237091661,
1503979200000,4376.99,4383.98,4358.5,4363.16,4366.991374210178,27.492272,114,3.6441208002510805,55.77285327184042,
1503982800000,4363.16,4404.05,4343.49,4356.76,4367.998934014487,30.538295000000012,176,2.5316262209456504,54.7795735414685,
1503986400000,4356.76,4389.49,4343.48,4363.21,4366.6883273367275,30.454449999999998,160,1.9876374152200533,55.637071977338756,
1503990000000,4389.44,4404.07,4313.55,4329.02,4358.544250692147,39.971942000000006,263,-1.1452069821061155,50.20269474728265,
1503993600000,4328.12,4382.99,4328.12,4352.52,4351.444840327925,25.947430000000004,166,-1.4171533092113808,53.56029084658911,
1503997200000,4352.52,4379.99,4329.59,4367.4,4347.0272440329045,30.624444,150,-0.5914409277961763,55.6016040385592,
1504000800000,4367.4,4368.47,4329.57,4346.86,4351.545976281384,11.083362000000001,131,-1.739848820681452,52.19124576681625,
1504004400000,4346.86,4417.61,4333.2,4368.5,4374.87011959683,20.396193,151,-0.9155223223021451,55.30184314010904,
1504008000000,4368.5,4436.94,4347.59,4408.08,4384.925007425591,41.23711200000001,204,2.337278047256625,60.37946055389673,
1504011600000,4417.07,4625.85,4408.09,4580,4498.696856775249,34.373514,186,16.442436802133482,74.1275678345133,
1504015200000,4581.61,4599.96,4530.87,4545.87,4566.037165753508,19.220642999999995,101,21.056129364728832,69.00818396353637,
1504018800000,4545.87,4597.97,4545.75,4570,4573.7197764340735,33.933302,225,23.892079616758586,70.55641019236326,
1504022400000,4570,4584,4503.92,4503.92,4539.113729949607,30.890226999999996,130,18.847677057440173,61.49629458307699,
1504026000000,4505,4555.55,4496.95,4555.55,4526.062138709663,36.10073,162,17.937736206572602,65.2508476906558,
1504029600000,4555.55,4555.55,4511.45,4536.63,4533.84682570612,25.69219900000001,132,14.356420869445813,62.83290203933193,
1504033200000,4536.64,4555.55,4521.01,4555.55,4540.424721634783,34.53107399999999,184,12.12092973290688,64.25919705726585,
1504036800000,4555.55,4597,4535.09,4577.54,4569.745654892373,13.587935000000002,91,11.013569186566713,65.89725345710747,
1504040400000,4563.5,4624.99,4550.09,4618.93,4606.22763153445,25.897683,115,12.023377128501714,68.79611879941665,
1504044000000,4618.93,4618.93,4564.77,4591.88,4580.947695604224,4.539268000000001,69,9.210691503141888,64.91261009141397,
1504047600000,4591.88,4619.6,4564.81,4587.48,4583.720133846065,8.170879,49,5.92160203010652,64.27700688240236,
1504051200000,4587.48,4599.78,4527.45,4575.23,4561.866408248424,26.272797000000004,190,1.9705718962854561,62.44378790433113,
1504054800000,4575.23,4619.99,4575.23,4597.55,4595.483838897727,45.780880999999994,156,0.38802175179331755,64.43416121630302,
1504058400000,4597.54,4615.55,4565.33,4604.12,4591.114034773556,25.84694,210,-0.8299065608147345,65.02179417795898,
1504062000000,4586.66,4618.3,4582.6,4583.61,4591.292439745625,21.524411999999998,100,-3.719069787816551,61.60011273869878,
1504065600000,4600,4625,4579.61,4579.61,4598.689222242543,44.07068,189,-6.2034215499477625,60.926721520208694,
1504069200000,4579.61,4617,4558.89,4590.49,4583.226998483051,34.41904599999999,126,-7.184056470464412,62.13907901917792,
1504072800000,4590.49,4647.51,4575.55,4588,4610.521466560855,39.341436,157,-8.155317940034756,61.667491537208065,
1504076400000,4588,4632,4550.01,4550.02,4589.229608898267,31.720289,189,-11.612522755831328,54.83197074948033,
1504080000000,4550,4597,4542.42,4552.69,4564.582286144422,22.727697999999997,105,-13.331353309335789,55.20785846839442,
1504083600000,4566.35,4589.77,4482,4482,4539.356490770752,30.342394999999996,130,-19.196180833698428,44.620397287345234,
1504087200000,4482,4538.09,4416.01,4477.1,4479.7520915767755,80.92942699999999,751,-22.301798894246325,43.99063887008717,
1504090800000,4538.09,4569,4470.23,4498.35,4529.8823447015075,42.152307999999984,229,-21.58983330335015,47.454224220979015,
1504094400000,4537,4592.76,4416.16,4570,4508.582331853828,52.594059999999985,322,-14.915317095789959,57.089620384462144,
1504098000000,4561.06,4588,4532.5,4585.31,4562.349525981918,40.357742999999985,282,-9.171242666585183,58.82697404124432,
1504101600000,4584,4589.67,4531.48,4558.16,4560.747692403265,33.248825000000004,168,-7.408780564012542,54.60480097333329,
1504105200000,4549.08,4575.18,4516.95,4546.77,4542.347120580955,36.812853000000004,294,-6.958481929970457,52.88977839294259,
1504108800000,4546.77,4598.08,4546.74,4589.99,4562.932607870308,28.328045999999993,171,-3.323362686900289,58.24845213904538,
1504112400000,4546.75,4600,4546.74,4600,4575.070323385206,21.985947,176,-0.4317599824351497,59.40030998626921,
1504116000000,4600,4609.92,4556,4556,4583.103150787255,13.833165000000001,127,-2.09555387203204,52.538939232472984,
1504119600000,4554.07,4574.3,4532.8,4536.82,4552.150393280164,20.698119999999996,133,-4.550725785469876,49.836533156512836,
1504123200000,4536.82,4571.87,4516.87,4547.74,4544.008486910362,17.613701999999996,156,-5.114398413597666,51.37019822779554,
1504126800000,4547.74,4565,4531.53,4547.26,4548.557998973305,24.531157,117,-5.328398691252923,51.29595968730765,
1504130400000,4547.26,4579.91,4547.24,4547.9,4560.57701281417,32.289173000000005,123,-5.221465325303878,51.39681675043763,
1504134000000,4547.91,4579.85,4547.81,4555.14,4560.471539479304,41.047671,225,-4.433195362533885,52.592810237769804,
1504137600000,4555.14,4579.99,4555.14,4569.66,4568.885358656779,33.39053000000001,112,-2.7462063302887305,54.985201170505555,
1504141200000,4579.99,4605.99,4569.65,4574.8,4582.5729324567355,27.075165000000002,149,-1.3062938180210164,55.83486798253757,
1504144800000,4574.8,4600,4569.6,4596.54,4591.092241105489,32.123325,279,1.10536820245542,59.33137151981559,
1504148400000,4596.54,4606,4592.19,4593.66,4596.801204397338,17.061860999999997,183,2.145599260537411,58.6687298293906,
1504152000000,4596.54,4609,4586.49,4591.56,4599.005644009219,38.73800900000001,208,2.3523503909363868,58.15867092685715,
1504155600000,4592.92,4628.12,4578.17,4598.54,4600.745480163919,10.514930000000001,66,2.702406035660516,59.42146016751566,
1504159200000,4598.54,4613,4572.99,4572.99,4590.214202211437,32.27296199999999,157,0.7404164621059177,53.10360622525939,
1504162800000,4572.99,4603.34,4572.64,4592.16,4587.050986329172,21.473024,97,0.7790557841953891,56.81372568033977,
1504166400000,4603.58,4615,4578,4586.51,4596.191550952676,24.185579999999998,110,0.19799487041890096,55.422037460882315,
1504170000000,4572.64,4613.6,4572.64,4583.02,4592.884804171663,22.892933,149,-0.5579200913164932,54.53342355215541,
1504173600000,4596.52,4678.57,4583.02,4632.96,4621.4039844401395,32.970735000000005,188,2.5185105112873636,63.54158560594421,
1504177200000,4632.96,4675,4631.41,4656.67,4649.695676561008,31.825563,138,5.761067706681594,66.89512623330279,
1504180800000,4674.97,4674.97,4631.41,4673.87,4663.036230993871,43.41001700000001,304,8.400953344010649,69.11455511339436,
1504184400000,4673.87,4685.55,4632.87,4685.55,4664.025495189301,24.897003999999992,127,10.082823762418684,70.55804904004682,
1504188000000,4685.55,4685.55,4649.69,4685.55,4668.350581036563,20.190570999999995,282,10.203431250820358,70.55804904004682,
1504191600000,4685.55,4685.55,4648.82,4648.82,4667.721633123155,18.499603,56,6.682245004755529,60.282605714527264,
1504195200000,4648.82,4685.56,4638.98,4684.98,4671.124466259278,16.270784,150,6.500027401961994,65.59476098282084,
1504198800000,4684.98,4684.98,4638.98,4650.55,4668.768748191099,7.159727,97,3.1610744988100734,57.68367318913511,
1504202400000,4650.55,4717.45,4650.55,4700.13,4690.948839061455,18.489213000000003,142,4.258340283419869,64.35121782196407,
1504206000000,4703.02,4745.42,4678.78,4698.77,4698.267644407188,24.883439000000006,155,4.205802235678924,64.05308137919275,
1504209600000,4698.77,4717.42,4673.1,4673.14,4699.32424408048,13.148826999999999,79,1.6934757577628403,58.547988446090955,
1504213200000,4685.5,4724.71,4666.84,4724.71,4694.275301516808,16.740691999999996,113,3.4883723315171764,65.05577435787242,
1504216800000,4724.71,4724.71,4666.84,4697,4690.066960444882,16.740689999999997,156,1.9531905376048293,59.637841244263186,
1504220400000,4697,4724.89,4683.36,4724.89,4699.10646899943,12.001618,157,2.5726161759685517,62.97967391319315,
1504224000000,4724.89,4745.35,4689.89,4721.05,4719.149648027935,15.711673,86,2.1180514727981397,62.215875200194176,
1504227600000,4730.05,4766.99,4701.11,4725,4731.835328892848,28.111344,237,1.6132642861984152,62.7167655345837,
1504231200000,4725,4767,4723,4735.96,4743.879410684836,15.140692999999995,134,1.615617723847322,64.13737121513779,
1504234800000,4767,4767,4713.67,4714.73,4723.138549072695,16.684268,88,-0.42684271418320563,59.414797862910625,
1504238400000,4714.73,4734.99,4672,4672,4705.307631107974,40.823527999999996,170,-5.116614479046188,51.23728481077115,
1504242000000,4672,4688.96,4654.88,4664.14,4669.724229073948,8.746668999999999,48,-8.526415582539869,49.87739194600857,
1504245600000,4664.14,4696.99,4656.3,4666.66,4671.865594776691,14.171554,43,-10.171680302076176,50.33254054656931,
1504249200000,4666.66,4713.8,4666.66,4707.5,4698.20759410926,37.484382999999994,176,-7.8403800912142145,57.12724834901773,
1504252800000,4715,4762.99,4708.09,4749.99,4734.048173824128,35.02876200000001,176,-3.147222976381805,62.82536383522463,
1504256400000,4731.01,4750,4731,4742.46,4740.768373685671,34.77183900000001,195,-0.9786116402214873,61.27119160805623,
1504260000000,4739.33,4778.19,4735.98,4761.42,4756.5920307944025,27.300415,162,1.4777763915564925,63.705801497978484,
1504263600000,4761.42,4798.46,4725.88,4775,4756.099583529196,33.86563899999999,136,3.55089983556552,65.38427614245929,
1504267200000,4775,4793,4736.35,4793,4775.468819216694,8.029873,66,5.572041683566329,67.52788512446043,
1504270800000,4793,4839.92,4775.99,4777.02,4789.016647829078,14.100000000000001,136,4.942271151400007,63.75334472526859,
1504274400000,4777.02,4788,4725.81,4725.81,4751.149520989161,21.605461,97,0.19717508467306288,53.44377100921236,
1504278000000,4725.81,4804.12,4725.81,4803.83,4765.718342742782,25.152378,147,2.707066131981808,63.20602843980769,
1504281600000,4803.83,4803.83,4746.94,4780.8,4771.430932605948,29.923710000000007,243,2.0141397874610263,59.25619402738958,
1504285200000,4776.93,4794.97,4738.94,4792.97,4779.081795549244,23.412874999999993,154,2.013414412863259,60.6554161616543,
1504288800000,4792.97,4811.82,4739.08,4771.08,4775.534393003904,18.353033999999997,160,-0.05912284610535323,56.87216887614047,
1504292400000,4758.67,4815.67,4752.77,4813.24,4787.705946034608,25.26200399999999,227,1.4275050526426263,61.81249834413809,
1504296000000,4813.24,4819.67,4776.15,4819.67,4794.283619851942,19.796934,139,2.332886602005278,62.51770997337168,
1504299600000,4819.65,4859.44,4770.63,4770.63,4813.11168442224,23.988148000000002,158,-1.207854723686875,54.28402193493364,
1504303200000,4760.01,4857.6,4760.01,4843.17,4804.930523433501,14.685877,74,1.680197977281285,62.21191831881803,
1504306800000,4843.17,4885.55,4796.16,4834.91,4837.30695679215,28.515305,162,2.3255587746225395,60.91649404872247,
1504310400000,4834.91,4885.55,4784.43,4885.55,4832.882028703201,21.532721,146,5.870772011712678,65.64024342632065,
